,Left,Right
84,"[0.19099298119544983, 0.3519091010093689, 3.038722411474737e-07, 0.2709576189517975, 0.32703059911727905, 0.008243468590080738, 0.31861719489097595, 0.3727317452430725, 0.015434563159942627, 0.35065004229545593, 0.4391627311706543, 0.026647932827472687, 0.378937304019928, 0.48685047030448914, 0.038916103541851044, 0.3066226541996002, 0.49861398339271545, -0.002595089143142104, 0.3486771881580353, 0.6059699058532715, 0.007902557030320168, 0.37109607458114624, 0.6624376177787781, 0.017132416367530823, 0.3871471881866455, 0.708344578742981, 0.023844627663493156, 0.26822787523269653, 0.5431516170501709, 0.003494000993669033, 0.31104281544685364, 0.6706294417381287, 0.012118300423026085, 0.3314835727214813, 0.7417117953300476, 0.017834318801760674, 0.3471432626247406, 0.7927120923995972, 0.021786216646432877, 0.2314217984676361, 0.5579307079315186, 0.013388248160481453, 0.26750463247299194, 0.6690138578414917, 0.023318352177739143, 0.28886255621910095, 0.7330412268638611, 0.026360997930169106, 0.30387017130851746, 0.7847396731376648, 0.02734033390879631, 0.1940288245677948, 0.5571855902671814, 0.025833429768681526, 0.21341802179813385, 0.6348494291305542, 0.0405188649892807, 0.22504645586013794, 0.6799153685569763, 0.049588393419981, 0.23527681827545166, 0.7228183746337891, 0.054776277393102646]",[]
85,"[0.19268733263015747, 0.3483889698982239, 2.9815504376529134e-07, 0.27325642108917236, 0.32161715626716614, 0.01131474506109953, 0.3222842216491699, 0.3674258589744568, 0.02125421166419983, 0.35506671667099, 0.43329718708992004, 0.03479820489883423, 0.3828226625919342, 0.47880053520202637, 0.0494522862136364, 0.31127193570137024, 0.49439162015914917, 0.0034401353914290667, 0.35401472449302673, 0.6017270684242249, 0.012862889096140862, 0.37552666664123535, 0.6617400050163269, 0.020457249134778976, 0.3913026452064514, 0.7111090421676636, 0.026350151747465134, 0.2728390395641327, 0.5404881834983826, 0.00844163354486227, 0.3169870972633362, 0.667845606803894, 0.01587963104248047, 0.33779290318489075, 0.7404307126998901, 0.020389704033732414, 0.35408708453178406, 0.7934180498123169, 0.024050086736679077, 0.23614953458309174, 0.5559587478637695, 0.017111144959926605, 0.27404412627220154, 0.6658198237419128, 0.025732973590493202, 0.2971513867378235, 0.7308818101882935, 0.027766365557909012, 0.3135378956794739, 0.7848950624465942, 0.028771745041012764, 0.19838955998420715, 0.5557696223258972, 0.028638608753681183, 0.21950121223926544, 0.6323692798614502, 0.04296036809682846, 0.23263271152973175, 0.6776695847511292, 0.05218207836151123, 0.24371321499347687, 0.7212914228439331, 0.057957302778959274]",[]
86,"[0.1951761394739151, 0.35231781005859375, 3.277426969816588e-07, 0.2783734202384949, 0.32207953929901123, 0.007020330522209406, 0.3319437801837921, 0.36853593587875366, 0.016556402668356895, 0.36795875430107117, 0.43444159626960754, 0.02940705046057701, 0.3942789137363434, 0.47750017046928406, 0.043417513370513916, 0.3199446499347687, 0.49172887206077576, 0.00868290290236473, 0.36254507303237915, 0.6062999367713928, 0.017819808796048164, 0.3847145140171051, 0.6679480671882629, 0.024090245366096497, 0.4018711447715759, 0.7181746363639832, 0.029205061495304108, 0.2821246087551117, 0.5426172614097595, 0.01486110594123602, 0.3274085521697998, 0.6715288162231445, 0.02287580631673336, 0.3495253920555115, 0.7448146343231201, 0.026230011135339737, 0.3665930926799774, 0.7984399795532227, 0.02886587753891945, 0.2461666464805603, 0.5613610744476318, 0.023557942360639572, 0.28480878472328186, 0.6696155071258545, 0.03336622193455696, 0.30906131863594055, 0.7372250556945801, 0.035138148814439774, 0.3255649209022522, 0.7921685576438904, 0.03574137017130852, 0.21042576432228088, 0.5632293820381165, 0.03426794335246086, 0.23372510075569153, 0.6404144763946533, 0.05084750056266785, 0.24687868356704712, 0.6857927441596985, 0.06135531887412071, 0.25700756907463074, 0.7270134091377258, 0.06761562079191208]",[]
87,"[0.2431776225566864, 0.30513912439346313, 2.8622369541153603e-07, 0.31746476888656616, 0.26392748951911926, -0.008633940480649471, 0.3740939795970917, 0.3047627806663513, -0.011523162946105003, 0.4135233759880066, 0.3726145029067993, -0.011806581169366837, 0.4414607286453247, 0.41168296337127686, -0.012307915836572647, 0.366787850856781, 0.4310302734375, -0.018151137977838516, 0.4094386696815491, 0.5356284976005554, -0.026123855262994766, 0.429463654756546, 0.5953494310379028, -0.030196882784366608, 0.44275155663490295, 0.6431407928466797, -0.031899385154247284, 0.33120831847190857, 0.4823422431945801, -0.01868298090994358, 0.38047727942466736, 0.5975295305252075, -0.02388521283864975, 0.40812915563583374, 0.66657954454422, -0.027873992919921875, 0.425668865442276, 0.7191623449325562, -0.03044275939464569, 0.2946232259273529, 0.5094666481018066, -0.019199572503566742, 0.3400675058364868, 0.6126418113708496, -0.026275699958205223, 0.36867401003837585, 0.6730911731719971, -0.03233346343040466, 0.3879467248916626, 0.719955563545227, -0.03594823554158211, 0.2572154402732849, 0.5206934213638306, -0.019599029794335365, 0.2843165099620819, 0.6003283858299255, -0.02558358758687973, 0.3032945990562439, 0.6475898027420044, -0.027189312502741814, 0.3194108009338379, 0.6887094974517822, -0.02730295993387699]",[]
88,"[0.19853298366069794, 0.35970163345336914, 3.6800156522076577e-07, 0.2828616797924042, 0.3272029161453247, 0.00447282986715436, 0.3413996994495392, 0.37073343992233276, 0.013417646288871765, 0.38068392872810364, 0.44149523973464966, 0.025775935500860214, 0.4111982583999634, 0.4891282021999359, 0.039636269211769104, 0.3308161199092865, 0.5080223083496094, 0.011293454095721245, 0.3758063018321991, 0.6216015219688416, 0.022370828315615654, 0.3978268504142761, 0.6846178770065308, 0.029477545991539955, 0.41461530327796936, 0.7364776134490967, 0.03489718586206436, 0.29405128955841064, 0.5591558814048767, 0.01771898940205574, 0.3412081301212311, 0.6861568093299866, 0.025661814957857132, 0.3653169870376587, 0.7586700916290283, 0.0290374793112278, 0.38326379656791687, 0.8146918416023254, 0.03190537914633751, 0.25934040546417236, 0.5770909190177917, 0.02603360451757908, 0.298479288816452, 0.6869155168533325, 0.03491375595331192, 0.32495251297950745, 0.7554876804351807, 0.03687219321727753, 0.34363237023353577, 0.8118404150009155, 0.0379791259765625, 0.22537843883037567, 0.5784380435943604, 0.03593576326966286, 0.25050902366638184, 0.6573770642280579, 0.05204137787222862, 0.2654589116573334, 0.7026993036270142, 0.06263222545385361, 0.27686065435409546, 0.7437702417373657, 0.06906704604625702]",[]
89,"[0.21111376583576202, 0.37365400791168213, 3.71443917401848e-07, 0.2963131070137024, 0.34144872426986694, 0.0043655140325427055, 0.35422053933143616, 0.3878515958786011, 0.013375399634242058, 0.3933499753475189, 0.4565800130367279, 0.026000967249274254, 0.42442265152931213, 0.503666341304779, 0.04007047042250633, 0.34547698497772217, 0.5242615938186646, 0.00897591095417738, 0.39004603028297424, 0.6406950354576111, 0.01875830441713333, 0.4137064218521118, 0.704442024230957, 0.025586305186152458, 0.43170231580734253, 0.7572693228721619, 0.03085196577012539, 0.30875545740127563, 0.5765835642814636, 0.014904039911925793, 0.356494277715683, 0.7044523358345032, 0.020993566140532494, 0.38130125403404236, 0.7773573398590088, 0.02349391020834446, 0.3993816673755646, 0.8338980078697205, 0.025928273797035217, 0.27333247661590576, 0.5956075191497803, 0.02282901108264923, 0.31422141194343567, 0.7081151008605957, 0.02964038774371147, 0.34005025029182434, 0.7785136699676514, 0.030897261574864388, 0.35733461380004883, 0.8362870812416077, 0.03180072084069252, 0.23792171478271484, 0.5967172980308533, 0.03236136585474014, 0.2634182572364807, 0.6791818141937256, 0.045274518430233, 0.27768275141716003, 0.7279878854751587, 0.05375630035996437, 0.28858664631843567, 0.7728501558303833, 0.059150516986846924]","[0.1487555205821991, 0.20148228108882904, 2.3487976363867347e-07, 0.22106406092643738, 0.17903928458690643, -0.002885556546971202, 0.26938262581825256, 0.2083936482667923, 0.010194779373705387, 0.30604296922683716, 0.2579111158847809, 0.021329747512936592, 0.3393712043762207, 0.2978261709213257, 0.032901037484407425, 0.25451600551605225, 0.2754629850387573, 0.0833490863442421, 0.2787213921546936, 0.3011046350002289, 0.1207808405160904, 0.29168635606765747, 0.28962135314941406, 0.13394418358802795, 0.29443469643592834, 0.279226690530777, 0.14066120982170105, 0.22848482429981232, 0.3076532483100891, 0.09436310082674026, 0.2587954103946686, 0.3296694755554199, 0.1398506760597229, 0.2678692042827606, 0.32186201214790344, 0.14382313191890717, 0.2682420611381531, 0.31940320134162903, 0.14146140217781067, 0.20915468037128448, 0.3221507668495178, 0.10102269053459167, 0.23708541691303253, 0.3524031937122345, 0.1394703984260559, 0.24376985430717468, 0.3494698107242584, 0.1417175680398941, 0.2414039820432663, 0.3469163477420807, 0.13686709105968475, 0.193309485912323, 0.332634836435318, 0.1059143990278244, 0.21823185682296753, 0.36267074942588806, 0.13928274810314178, 0.22535939514636993, 0.36823132634162903, 0.15018819272518158, 0.22926947474479675, 0.3728122413158417, 0.15339651703834534]"
90,"[0.22127901017665863, 0.3865785300731659, 3.8674158986395923e-07, 0.30715858936309814, 0.3567887246608734, 0.0028034497518092394, 0.36335504055023193, 0.4048030376434326, 0.006967326160520315, 0.40191712975502014, 0.4744815230369568, 0.014633718878030777, 0.43203476071357727, 0.5210214257240295, 0.022952508181333542, 0.352807879447937, 0.5378811359405518, -0.004100501071661711, 0.3957686424255371, 0.6544339060783386, -0.0007975325570441782, 0.4194263517856598, 0.7195934057235718, 0.002439547562971711, 0.4375201463699341, 0.7745460867881775, 0.005199567414820194, 0.315332293510437, 0.588063657283783, -0.0003362151619512588, 0.36119839549064636, 0.7168442010879517, 9.372780186822638e-05, 0.3863793611526489, 0.7934978008270264, -0.00015106929640751332, 0.4041205048561096, 0.8515139222145081, 0.00010187205771217123, 0.2785540819168091, 0.6052425503730774, 0.005912829656153917, 0.32022929191589355, 0.719821572303772, 0.007226061075925827, 0.345977783203125, 0.7915360927581787, 0.006375305820256472, 0.36314305663108826, 0.84969162940979, 0.0058965906500816345, 0.2406635284423828, 0.6056333780288696, 0.013964369893074036, 0.26543089747428894, 0.6910064220428467, 0.020388590171933174, 0.27936044335365295, 0.7445069551467896, 0.025588279590010643, 0.29108723998069763, 0.7942976951599121, 0.02891668863594532]",[]
91,"[0.21400585770606995, 0.39241957664489746, 3.4225692502332095e-07, 0.3045373857021332, 0.3667263388633728, 0.01931883953511715, 0.3621179759502411, 0.4141613245010376, 0.03490222990512848, 0.4004075527191162, 0.481809139251709, 0.05329688638448715, 0.4338199496269226, 0.5312230587005615, 0.07370292395353317, 0.3526219129562378, 0.5507271885871887, 0.02011333405971527, 0.3964157700538635, 0.6679941415786743, 0.03825213387608528, 0.4186648726463318, 0.7302385568618774, 0.05203433707356453, 0.43428534269332886, 0.7833559513092041, 0.06344671547412872, 0.313713014125824, 0.5991989374160767, 0.027320485562086105, 0.3612551689147949, 0.7313545942306519, 0.04341428726911545, 0.38269904255867004, 0.8027670383453369, 0.0557652972638607, 0.39799946546554565, 0.8559019565582275, 0.06615783274173737, 0.275827020406723, 0.6179736256599426, 0.038832686841487885, 0.31607484817504883, 0.7333052754402161, 0.0572114959359169, 0.3391171395778656, 0.8018189072608948, 0.06960644572973251, 0.35389265418052673, 0.8548988699913025, 0.07878731191158295, 0.23923248052597046, 0.6219505071640015, 0.05355675145983696, 0.26527097821235657, 0.7075095176696777, 0.07966092973947525, 0.2787860035896301, 0.7577970027923584, 0.09780921787023544, 0.2897384762763977, 0.8045670986175537, 0.11059985309839249]",[]
92,"[0.21823163330554962, 0.3742715120315552, 2.1418225060187979e-07, 0.3034314215183258, 0.359091192483902, 0.02074558474123478, 0.360420823097229, 0.4120422601699829, 0.0368969663977623, 0.3974548280239105, 0.4810313582420349, 0.05490818992257118, 0.4262382984161377, 0.5255281925201416, 0.07440286129713058, 0.34844744205474854, 0.5398686528205872, 0.02223864011466503, 0.3910644054412842, 0.6579942107200623, 0.03948719799518585, 0.4123614430427551, 0.7212293744087219, 0.05139561742544174, 0.42827919125556946, 0.7712540030479431, 0.06048469617962837, 0.3097420334815979, 0.5869380235671997, 0.025535423308610916, 0.35839831829071045, 0.7191592454910278, 0.03978287801146507, 0.38077500462532043, 0.7884042263031006, 0.04786992073059082, 0.39835458993911743, 0.8409984111785889, 0.053889572620391846, 0.27343615889549255, 0.6049693822860718, 0.0328265056014061, 0.31370243430137634, 0.722837507724762, 0.04844576492905617, 0.3370667099952698, 0.7906848788261414, 0.0540148988366127, 0.35261422395706177, 0.8436272144317627, 0.05711139738559723, 0.23655614256858826, 0.6069055199623108, 0.04353668913245201, 0.26430603861808777, 0.6947953701019287, 0.06808880716562271, 0.2778732478618622, 0.7422617673873901, 0.08317892998456955, 0.2881321907043457, 0.7819384336471558, 0.09219280630350113]",[]
93,"[0.23217028379440308, 0.35162580013275146, 2.2864132631639222e-07, 0.30544522404670715, 0.32606810331344604, 0.005900312215089798, 0.35856300592422485, 0.37632882595062256, 0.011861474253237247, 0.39467284083366394, 0.4417405128479004, 0.019979285076260567, 0.42448368668556213, 0.48491400480270386, 0.029521893709897995, 0.3472903072834015, 0.5053749680519104, 0.0036538082640618086, 0.3912033438682556, 0.6200841665267944, 0.009844466112554073, 0.41307324171066284, 0.6794695854187012, 0.01639891229569912, 0.4295811057090759, 0.7253448963165283, 0.021999400109052658, 0.3093445301055908, 0.5555572509765625, 0.003912867978215218, 0.35778218507766724, 0.6785445213317871, 0.009677483700215816, 0.38336262106895447, 0.7452202439308167, 0.014596263878047466, 0.4013906419277191, 0.7916999459266663, 0.018726736307144165, 0.27341538667678833, 0.5744644403457642, 0.005746879614889622, 0.3123849630355835, 0.6926904916763306, 0.008402891457080841, 0.335706502199173, 0.7559810876846313, 0.009664604440331459, 0.353750079870224, 0.7988209128379822, 0.011560422368347645, 0.23609718680381775, 0.574679970741272, 0.009505923837423325, 0.2615625262260437, 0.6718039512634277, 0.017550354823470116, 0.27661359310150146, 0.7112191319465637, 0.02643248438835144, 0.29017966985702515, 0.730780839920044, 0.03314856067299843]",[]
94,"[0.23359712958335876, 0.33888134360313416, 2.6476973857825215e-07, 0.3066050410270691, 0.3053334057331085, -0.010782225988805294, 0.3600320518016815, 0.34353703260421753, -0.017337417230010033, 0.3970593810081482, 0.40925925970077515, -0.020577823743224144, 0.4297172725200653, 0.4390656352043152, -0.024224940687417984, 0.3488171398639679, 0.4800874888896942, -0.027079768478870392, 0.3931697607040405, 0.579064667224884, -0.037050504237413406, 0.41518503427505493, 0.6365519165992737, -0.04301752522587776, 0.4318919777870178, 0.6857640743255615, -0.047000713646411896, 0.3131583333015442, 0.5272786021232605, -0.027833007276058197, 0.36123427748680115, 0.6369203329086304, -0.03590187430381775, 0.3871356248855591, 0.7062091827392578, -0.04284217581152916, 0.4038707911968231, 0.7613372206687927, -0.04854477196931839, 0.2767641246318817, 0.5461685657501221, -0.028138555586338043, 0.3175826966762543, 0.6527324318885803, -0.039959315210580826, 0.34027138352394104, 0.7219446897506714, -0.05018097162246704, 0.3543904423713684, 0.7764443159103394, -0.05730012059211731, 0.2390398383140564, 0.5507236123085022, -0.02780814841389656, 0.25984156131744385, 0.6384158730506897, -0.03920196369290352, 0.2727345824241638, 0.690581738948822, -0.044676415622234344, 0.28352198004722595, 0.7362149953842163, -0.04808531329035759]",[]
95,"[0.23352408409118652, 0.31827259063720703, 3.0412019214054453e-07, 0.3089730739593506, 0.2781861126422882, -0.01506098173558712, 0.36539745330810547, 0.3194541335105896, -0.024223849177360535, 0.40431877970695496, 0.3978939652442932, -0.029233558103442192, 0.4412482678890228, 0.4381687045097351, -0.035051196813583374, 0.35272422432899475, 0.4435744881629944, -0.03878497704863548, 0.3983203172683716, 0.5517041087150574, -0.05200212076306343, 0.4212418794631958, 0.6124423742294312, -0.058220405131578445, 0.43926194310188293, 0.6645428538322449, -0.061835020780563354, 0.3150150179862976, 0.4965311884880066, -0.0384097658097744, 0.3648701012134552, 0.6159557104110718, -0.05093971639871597, 0.3934209644794464, 0.6905614733695984, -0.059631042182445526, 0.4131180942058563, 0.7509962916374207, -0.06625640392303467, 0.2775367796421051, 0.5242118835449219, -0.037273913621902466, 0.319444477558136, 0.631807804107666, -0.05113086476922035, 0.3458172678947449, 0.7040659189224243, -0.062088754028081894, 0.36351433396339417, 0.7610518336296082, -0.06945145130157471, 0.24081513285636902, 0.5381942391395569, -0.035820163786411285, 0.2646233141422272, 0.6326788067817688, -0.04845085367560387, 0.278751015663147, 0.6919451951980591, -0.05492022633552551, 0.2903634011745453, 0.7439302802085876, -0.05880092456936836]",[]
96,"[0.236676424741745, 0.3030853867530823, 3.0431425557253533e-07, 0.3140352964401245, 0.2624974548816681, -0.011974841356277466, 0.37072619795799255, 0.30740225315093994, -0.018862534314393997, 0.408690869808197, 0.3894035220146179, -0.021789558231830597, 0.44436711072921753, 0.42837023735046387, -0.02575121633708477, 0.35795289278030396, 0.4304431676864624, -0.0353950671851635, 0.40420758724212646, 0.5433967113494873, -0.046976055949926376, 0.42645856738090515, 0.607674777507782, -0.052143242210149765, 0.44329577684402466, 0.6626055240631104, -0.054933592677116394, 0.31899410486221313, 0.4830092191696167, -0.035614825785160065, 0.3698161542415619, 0.6086108684539795, -0.046123478561639786, 0.39803311228752136, 0.6864687204360962, -0.053484056144952774, 0.416862428188324, 0.7486953139305115, -0.059107959270477295, 0.2802363634109497, 0.5112402439117432, -0.03478682041168213, 0.32484325766563416, 0.6235752105712891, -0.04695240035653114, 0.35248449444770813, 0.6996578574180603, -0.057154349982738495, 0.3699633479118347, 0.7602974772453308, -0.06408459693193436, 0.24151116609573364, 0.5258843302726746, -0.03335920348763466, 0.26886940002441406, 0.6198448538780212, -0.0443829782307148, 0.28523728251457214, 0.6792829632759094, -0.04978955164551735, 0.29804763197898865, 0.7322879433631897, -0.0530293844640255]",[]
97,"[0.24586571753025055, 0.31362706422805786, 2.5608252940401144e-07, 0.32078391313552856, 0.2715618908405304, -0.005358567927032709, 0.3764188885688782, 0.31361737847328186, -0.0047698128037154675, 0.4128037095069885, 0.3871435523033142, -0.000811645935755223, 0.4436735510826111, 0.42197751998901367, 0.0031685123685747385, 0.36848947405815125, 0.44515275955200195, -0.014982377178966999, 0.41309383511543274, 0.5498454570770264, -0.017580343410372734, 0.43453192710876465, 0.6096237897872925, -0.018025944009423256, 0.4500861167907715, 0.6593357920646667, -0.01812848076224327, 0.3298376500606537, 0.4977690577507019, -0.01475283782929182, 0.3803441822528839, 0.6131219863891602, -0.015443986281752586, 0.4071701169013977, 0.6823840141296387, -0.017428547143936157, 0.4246768653392792, 0.7361845374107361, -0.019385499879717827, 0.29042160511016846, 0.5222600698471069, -0.013766965828835964, 0.3347177505493164, 0.6285263895988464, -0.018396085128188133, 0.36126813292503357, 0.695465624332428, -0.02407880872488022, 0.37845587730407715, 0.7498009204864502, -0.02822214551270008, 0.24916142225265503, 0.5317944288253784, -0.011966929771006107, 0.27426543831825256, 0.6160780787467957, -0.016172701492905617, 0.2901073694229126, 0.667610764503479, -0.017236946150660515, 0.3031740188598633, 0.7151072025299072, -0.017685314640402794]",[]
98,"[0.24235472083091736, 0.30470195412635803, 2.860634538137674e-07, 0.31803396344184875, 0.26417240500450134, -0.0068192495964467525, 0.3746598958969116, 0.3053493797779083, -0.00798003375530243, 0.41404181718826294, 0.3724120855331421, -0.006706150248646736, 0.4417104721069336, 0.4115547835826874, -0.005597332492470741, 0.3670368194580078, 0.4308622479438782, -0.013538142666220665, 0.4096389412879944, 0.5354180335998535, -0.019759828224778175, 0.42968201637268066, 0.5954530239105225, -0.02312430553138256, 0.4429782032966614, 0.6433690190315247, -0.02439235895872116, 0.331487238407135, 0.4826399087905884, -0.013869752176105976, 0.3805621266365051, 0.5979923605918884, -0.017458470538258553, 0.4079831540584564, 0.667129635810852, -0.020906468853354454, 0.42558878660202026, 0.7195102572441101, -0.023163435980677605, 0.2951902151107788, 0.5102882981300354, -0.014171629212796688, 0.3402366042137146, 0.6127868890762329, -0.019659647718071938, 0.368571937084198, 0.6729732155799866, -0.025171464309096336, 0.38748201727867126, 0.7199203968048096, -0.028523555025458336, 0.2578120231628418, 0.5223209261894226, -0.014261063188314438, 0.2850428819656372, 0.6014203429222107, -0.01823318563401699, 0.3037276864051819, 0.6486585140228271, -0.01886191964149475, 0.3193418085575104, 0.6902262568473816, -0.01852375641465187]",[]
99,"[0.24971607327461243, 0.3255592882633209, 2.6401451691526745e-07, 0.3271495997905731, 0.2850891649723053, 0.00672915717586875, 0.3833875060081482, 0.3299773335456848, 0.015310811810195446, 0.42306846380233765, 0.3964061141014099, 0.026678096503019333, 0.4510541558265686, 0.4459044635295868, 0.03984665498137474, 0.3793814480304718, 0.46953442692756653, 0.011565538123250008, 0.4261220097541809, 0.582831859588623, 0.022479120641946793, 0.4490518569946289, 0.642731785774231, 0.030805259943008423, 0.46556800603866577, 0.6914028525352478, 0.03717969357967377, 0.34176579117774963, 0.5245780348777771, 0.015423416160047054, 0.3956921398639679, 0.6419975757598877, 0.02624507248401642, 0.4234558641910553, 0.7095699310302734, 0.031951021403074265, 0.44256484508514404, 0.7600371837615967, 0.0363788940012455, 0.30461397767066956, 0.5467210412025452, 0.02102777361869812, 0.35137271881103516, 0.6530395746231079, 0.02935442328453064, 0.38079097867012024, 0.71405428647995, 0.030723150819540024, 0.4012910723686218, 0.7623421549797058, 0.031852055341005325, 0.26465916633605957, 0.5503993630409241, 0.02854997292160988, 0.29330354928970337, 0.6321756839752197, 0.04180225357413292, 0.31198519468307495, 0.6762474179267883, 0.0502941720187664, 0.32725223898887634, 0.7129191756248474, 0.05592605099081993]",[]
100,"[0.24178314208984375, 0.3373163342475891, 2.8661250439654395e-07, 0.3347247540950775, 0.3124226927757263, 0.028306463733315468, 0.3926444351673126, 0.36430585384368896, 0.048439234495162964, 0.4279765784740448, 0.434992253780365, 0.07309340685606003, 0.46379464864730835, 0.4873378276824951, 0.10082647949457169, 0.3902648687362671, 0.5018408894538879, 0.01581675559282303, 0.4363112449645996, 0.615406334400177, 0.03630797192454338, 0.4609709084033966, 0.6777358055114746, 0.053336482495069504, 0.4772239029407501, 0.7303394675254822, 0.06842166930437088, 0.3520760238170624, 0.5518827438354492, 0.0255527812987566, 0.4066753387451172, 0.6779497861862183, 0.041317228227853775, 0.43285733461380005, 0.7462587356567383, 0.05720878019928932, 0.4522637128829956, 0.7978867888450623, 0.07144512981176376, 0.31599676609039307, 0.5754103064537048, 0.04209036007523537, 0.365194708108902, 0.6892252564430237, 0.0603669099509716, 0.3948926031589508, 0.751812756061554, 0.07456989586353302, 0.4149045944213867, 0.8027544021606445, 0.08677041530609131, 0.2832739055156708, 0.5860716700553894, 0.06400387734174728, 0.31724119186401367, 0.6646127700805664, 0.0960744097828865, 0.3345353603363037, 0.7075942754745483, 0.11866284161806107, 0.34909528493881226, 0.7496886849403381, 0.13474571704864502]",[]
101,"[0.2549355626106262, 0.3598221242427826, 3.8150193404362653e-07, 0.3427525460720062, 0.32966023683547974, 0.01415582001209259, 0.404188871383667, 0.38465356826782227, 0.028838984668254852, 0.444282203912735, 0.4634304344654083, 0.04570448026061058, 0.47563570737838745, 0.5161478519439697, 0.06378574669361115, 0.39624956250190735, 0.520367443561554, 0.028242044150829315, 0.4392663836479187, 0.6499829292297363, 0.04704372584819794, 0.4578327536582947, 0.7208256721496582, 0.057026613503694534, 0.4722158908843994, 0.7789790630340576, 0.06395874917507172, 0.35938122868537903, 0.5758538842201233, 0.03403632342815399, 0.409786581993103, 0.7057273983955383, 0.052909720689058304, 0.43332648277282715, 0.7800621390342712, 0.059719767421483994, 0.45145508646965027, 0.8384298086166382, 0.0634785071015358, 0.32417210936546326, 0.5975387096405029, 0.04224221780896187, 0.36818748712539673, 0.7108402848243713, 0.06283630430698395, 0.395270973443985, 0.7795955538749695, 0.06854886561632156, 0.4134625494480133, 0.8375990986824036, 0.06993759423494339, 0.28821372985839844, 0.6021175980567932, 0.05240505561232567, 0.31856420636177063, 0.6852172613143921, 0.07897018641233444, 0.3372889757156372, 0.7318990230560303, 0.09289362281560898, 0.3514516353607178, 0.7753694653511047, 0.10013263672590256]",[]
102,"[0.27023959159851074, 0.3872811794281006, 3.508723693812499e-07, 0.3547222316265106, 0.3566886782646179, 0.0010380757739767432, 0.41369402408599854, 0.40689581632614136, 0.005213807336986065, 0.4541754722595215, 0.48843318223953247, 0.012456593103706837, 0.48472362756729126, 0.5409674644470215, 0.02082556113600731, 0.40166333317756653, 0.5372285842895508, 0.002239010762423277, 0.4403734803199768, 0.6701628565788269, 0.007468049880117178, 0.45795634388923645, 0.74042809009552, 0.011872847564518452, 0.47149306535720825, 0.7954911589622498, 0.016168922185897827, 0.3645203113555908, 0.5907308459281921, 0.006652900017797947, 0.4119715988636017, 0.7231351137161255, 0.01192957628518343, 0.43608689308166504, 0.7979873418807983, 0.015667354688048363, 0.45322442054748535, 0.8540776968002319, 0.01869671419262886, 0.3293760418891907, 0.6119770407676697, 0.01234351098537445, 0.3705529272556305, 0.7257915139198303, 0.018621262162923813, 0.3976524770259857, 0.7960237860679626, 0.021005334332585335, 0.4156349301338196, 0.8517618775367737, 0.022436441853642464, 0.2944643199443817, 0.616783857345581, 0.019047727808356285, 0.32288646697998047, 0.6998514533042908, 0.03280254080891609, 0.34038737416267395, 0.744194507598877, 0.04306221380829811, 0.3528519868850708, 0.7795050144195557, 0.0495438352227211]",[]
103,"[0.279743492603302, 0.3920160233974457, 3.083574426909763e-07, 0.36173588037490845, 0.36024996638298035, 0.0016389196971431375, 0.4181556701660156, 0.4078611135482788, 0.005213397089391947, 0.45714980363845825, 0.4903795123100281, 0.011609171517193317, 0.48752444982528687, 0.5414312481880188, 0.01907634548842907, 0.4068988859653473, 0.5332502722740173, 0.00023303687339648604, 0.4448326528072357, 0.6608830690383911, 0.004571413155645132, 0.46143898367881775, 0.7275758981704712, 0.009119649417698383, 0.4737231135368347, 0.7792150974273682, 0.013540019281208515, 0.36973831057548523, 0.5856395363807678, 0.003473468590527773, 0.41621583700180054, 0.7137470841407776, 0.008239634335041046, 0.4396378695964813, 0.7839857935905457, 0.012720105238258839, 0.45578762888908386, 0.8361219763755798, 0.016257401555776596, 0.3341573476791382, 0.6070626974105835, 0.00802992470562458, 0.37539801001548767, 0.7171953916549683, 0.013244818896055222, 0.4011940658092499, 0.7830324769020081, 0.01641586236655712, 0.4182594418525696, 0.8352922201156616, 0.01837839186191559, 0.29875749349594116, 0.613041877746582, 0.013659601099789143, 0.3256415128707886, 0.6926999688148499, 0.025449926033616066, 0.3420221209526062, 0.735163688659668, 0.035367123782634735, 0.3543379008769989, 0.7691062688827515, 0.04181792587041855]",[]
